일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2016-03-08",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-07",KAU15,"16,800",800,"5.00","0","0","0","0","0","0"
"2016-03-07",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-07",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-07",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-24",KAU15,"16,000",200,"1.27","0","0","0","0","0","0"
"2016-02-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-24",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-24",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-23",KAU15,"15,800",1400,"9.72","15,800","15,800","15,800","500","7,900,000","15,800"
"2016-02-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-23",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-23",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-22",KAU15,"14,400",1300,"9.92","14,400","14,400","14,400","500","7,200,000","14,400"
"2016-02-22",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-22",KCU15,"16,000",0,"0.00","0","0","0","60,000","1,020,000,000","17,000"
"2016-02-22",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-19",KAU15,"13,100",300,"2.34","0","0","0","0","0","0"
"2016-02-19",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-19",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-19",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-18",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-18",KCU15,"16,000",1000,"6.67","16,000","16,000","16,000","233,000","3,843,000,000","16,494"
"2016-02-18",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-17",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-17",KCU15,"15,000",1300,"9.49","15,000","15,000","15,000","20,000","300,000,000","15,000"
"2016-02-17",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-05",KAU15,"12,800",100,"0.79","0","0","0","0","0","0"
"2016-02-05",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-05",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-05",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-26",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-01-26",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-26",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-26",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-25",KAU15,"12,700",100,"0.79","0","0","0","0","0","0"
"2016-01-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-25",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-25",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-22",KAU15,"12,600",0,"0.00","0","0","0","0","0","0"
"2016-01-22",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-22",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-22",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-21",KAU15,"12,600",0,"0.00","0","0","0","0","0","0"
"2016-01-21",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-21",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-21",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-20",KAU15,"12,600",0,"0.00","0","0","0","0","0","0"
"2016-01-20",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-20",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-20",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-19",KAU15,"12,600",0,"0.00","0","0","0","0","0","0"
"2016-01-19",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-19",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-19",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-18",KAU15,"12,600",0,"0.00","0","0","0","0","0","0"
"2016-01-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-18",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-18",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-15",KAU15,"12,600",600,"5.00","12,600","12,600","12,600","100","1,260,000","12,600"
"2016-01-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-15",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-14",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2016-01-14",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-14",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-13",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2016-01-13",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-13",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-12",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2016-01-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-12",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-11",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2016-01-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-11",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-08",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2016-01-08",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-08",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-07",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2016-01-07",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-07",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-06",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2016-01-06",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-06",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-05",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2016-01-05",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-05",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-04",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2016-01-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-04",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2015-12-30",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2015-12-30",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-30",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-30",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2015-12-29",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2015-12-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-29",KCU15,"13,700",0,"0.00","0","0","0","15,000","219,000,000","14,600"
"2015-12-28",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2015-12-28",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-28",KCU15,"13,700",0,"0.00","0","0","0","15,000","219,000,000","14,600"
"2015-12-24",KAU15,"12,000",0,"0.00","0","0","0","0","0","0"
"2015-12-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-24",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2015-12-23",KAU15,"12,000",300,"2.56","0","0","0","0","0","0"
"2015-12-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-23",KCU15,"13,700",300,"2.24","0","0","0","78,000","1,138,800,000","14,600"
"2015-12-22",KAU15,"11,700",0,"0.00","0","0","0","0","0","0"
"2015-12-22",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-22",KCU15,"13,400",1200,"9.84","13,050","13,400","13,050","23,000","306,650,000","13,333"
"2015-12-21",KAU15,"11,700",100,"0.86","0","0","0","0","0","0"
"2015-12-21",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-21",KCU15,"12,200",1100,"9.91","12,200","12,200","12,200","10,059","122,719,800","12,200"
"2015-12-18",KAU15,"11,600",0,"0.00","0","0","0","0","0","0"
"2015-12-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-18",KCU15,"11,100",100,"0.91","0","0","0","0","0","0"
"2015-12-17",KAU15,"11,600",0,"0.00","0","0","0","0","0","0"
"2015-12-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-17",KCU15,"11,000",0,"0.00","0","0","0","0","0","0"
"2015-12-16",KAU15,"11,600",0,"0.00","0","0","0","0","0","0"
"2015-12-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-16",KCU15,"11,000",0,"0.00","0","0","0","0","0","0"
"2015-12-15",KAU15,"11,600",0,"0.00","0","0","0","0","0","0"
"2015-12-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-15",KCU15,"11,000",0,"0.00","0","0","0","0","0","0"
"2015-12-14",KAU15,"11,600",0,"0.00","0","0","0","0","0","0"
"2015-12-14",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-14",KCU15,"11,000",0,"0.00","0","0","0","0","0","0"
"2015-12-11",KAU15,"11,600",0,"0.00","0","0","0","0","0","0"
"2015-12-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-11",KCU15,"11,000",0,"0.00","0","0","0","0","0","0"
"2015-12-10",KAU15,"11,600",0,"0.00","0","0","0","40,000","484,000,000","12,100"
"2015-12-10",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-10",KCU15,"11,000",0,"0.00","0","0","0","0","0","0"
"2015-12-09",KAU15,"11,600",0,"0.00","0","0","0","100,000","1,210,000,000","12,100"
"2015-12-09",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-09",KCU15,"11,000",0,"0.00","0","0","0","0","0","0"
"2015-12-08",KAU15,"11,600",0,"0.00","0","0","0","0","0","0"
"2015-12-08",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-08",KCU15,"11,000",0,"0.00","0","0","0","0","0","0"
"2015-12-07",KAU15,"11,600",100,"0.87","0","0","0","0","0","0"
"2015-12-07",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-07",KCU15,"11,000",450,"4.27","0","0","0","0","0","0"
"2015-12-04",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-12-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-04",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-12-03",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-12-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-03",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-12-02",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-12-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-02",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-12-01",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-12-01",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-12-01",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-30",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-30",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-30",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-30",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-27",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-27",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-27",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-26",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-26",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-26",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-25",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-25",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-24",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-24",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-23",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-23",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-20",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-20",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-20",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-19",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-19",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-19",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-18",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-18",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-17",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-17",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-16",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-16",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-13",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-13",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-13",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-13",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-12",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-12",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-11",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-11",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-10",KAU15,"11,500",0,"0.00","0","0","0","0","0","0"
"2015-11-10",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-10",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-09",KAU15,"11,500",200,"1.77","0","0","0","0","0","0"
"2015-11-09",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-09",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-06",KAU15,"11,300",0,"0.00","0","0","0","0","0","0"
"2015-11-06",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-06",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-05",KAU15,"11,300",0,"0.00","0","0","0","0","0","0"
"2015-11-05",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-05",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-04",KAU15,"11,300",0,"0.00","0","0","0","0","0","0"
"2015-11-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2015-11-04",KCU15,"10,550",0,"0.00","0","0","0","0","0","0"
"2015-11-03",KAU15,"11,300",0,"0.00","0","0","0","0","0","0"
"2015-11-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
